"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","STB_wt_1","STB_wt_2"
"LGALS14",230.257197590916,-1.47563861203713,0.186818280836194,-7.89879130367866,2.81620950727127e-15,2.49889012617028e-13,21.6298756207737,24.8126929930569
"BLVRB",225.689226720048,-0.648656205077544,0.127983326973044,-5.0682867871857,4.01412289061453e-07,7.00525601409183e-06,16.9169440061556,15.5425233060598
"TMEM91",8.64874441167431,-2.64269391426379,0.633657886856589,-4.17053739735411,3.03882179474186e-05,0.000320411335679895,1.33946477468094,1.10688593277577
"CEACAM1",433.579481989598,-0.785873864108547,0.182655601723285,-4.30248980427717,1.6888944490719e-05,0.000191023968207414,30.8572996241313,35.4664700960237
"PSG8",4557.99845405002,-0.680527036492958,0.12971891928464,-5.24616640537752,1.5529664785013e-07,3.0150042571828e-06,325.390720634529,339.675620620565
"PSG10P",219.629123344643,-0.793705451134467,0.186366683120576,-4.25883767336759,2.05492622249533e-05,0.000225540682956805,18.5044578131848,15.1274410812689
"PSG7",79.042559725975,-0.925529916473489,0.22706931047756,-4.07597977255035,4.58210020687333e-05,0.000458210020687333,5.95317677635974,6.87191683264959
"PSG2",115062.349765181,-0.651630953027782,0.117018531799448,-5.56861330429761,2.56774633201295e-08,5.98033341651814e-07,8328.04782186904,8238.78259888608
"ETHE1",561.067369466356,-0.539860982131463,0.149109442500643,-3.62056871166381,0.000293956169814868,0.00219422259458966,41.0769197568822,35.6048308376207
"PINLYP",42.5215513720042,1.59522779151812,0.383067585487608,4.16435076198773,3.12239780459557e-05,0.000327306259050783,0.892976516453961,0.876284696780821
"KCNN4",978.183064759922,0.525365804497954,0.11446674320742,4.58968072102795,4.43924508057475e-06,5.91273657666404e-05,36.5624273681427,40.5396972879127
"ZNF221",41.6364755845084,0.98872727693501,0.350119623776271,2.82396989426338,0.00474328400421566,0.0215915384584962,1.5379040005596,0.968525191178802
"APOC1",450.464936472746,0.511710833232989,0.128304088902698,3.98826598286401,6.65580149767262e-05,0.000627248308681189,17.9587499420185,17.8024154188104
"GEMIN7",389.159862913086,-0.676556552407064,0.109964039600263,-6.1525254516518,7.62587286082326e-10,2.53700114883903e-08,26.7396856871491,29.9781606793439
"CD3EAP",164.086459420252,0.530723801365179,0.182004737782804,2.91598893430192,0.00354563075932347,0.0171628688311471,6.25083561517772,6.64131559665464
"FOSB",253.088365176526,0.593920435280374,0.152616982048662,3.89157502204441,9.95955830664716e-05,0.000884981908771186,10.4676691650992,8.71672672060922
"PPM1N",245.059160483173,1.28362747777405,0.143214688321516,8.96295968533836,3.16078154990363e-19,4.47481432907705e-17,6.8461532928137,5.53442966387887
"GPR4",21.801360361748,-1.21766702242186,0.401509592107576,-3.03272212260277,0.0024235865899931,0.0125564107869709,1.93478245231691,2.07541112395457
"SLC1A5",327.985616779982,-0.908236742500747,0.143986828696396,-6.30777655653359,2.83072476509266e-10,1.03084196647883e-08,26.9381249130278,26.0118194202307
"CCDC9",421.081176493974,0.74146101945169,0.125530344424409,5.90662777873744,3.49181480097302e-09,1.00449466877306e-07,13.2458183274004,16.0959662724477
"ZNF114",1866.47402292749,0.550301314444343,0.0940246640104474,5.85273364426166,4.83558222957568e-09,1.34797203744809e-07,72.6783664780585,72.3165476080172
"SULT2B1",25.4505138890488,2.68703531006145,0.533275664119048,5.03873604376891,4.68616231656266e-07,8.06634497113244e-06,0.248049032348322,0.276721483193943
"BCAT2",335.183189530258,-0.942634088548446,0.124559869715127,-7.56771896682522,3.79834592326629e-14,2.84875944244972e-12,27.2357837518458,27.5799078249964
"HSD17B14",88.9442433473983,-0.910470798632443,0.225557435077095,-4.03653640732901,5.4246110889205e-05,0.000525769997849217,7.68952000279799,6.68743584385363
"PPP1R15A",3622.22679254752,-0.561787783479272,0.102025887251672,-5.50632588073928,3.66400003124702e-08,8.25874783429561e-07,251.521718801199,248.957094380151
"RUVBL2",2164.91837265444,0.533601283814843,0.0807622128393088,6.60706616442693,3.92010869845272e-11,1.7032196413967e-09,84.4855004178386,85.2763370709336
"LHB",1259.43389899461,1.25699096465036,0.11438622911077,10.9890060580029,4.31653358151209e-28,1.55395208934435e-25,31.3037878823583,33.2988184776712
"AC008687.4",224.194159764538,1.06879460861674,0.183681695875631,5.81873225593697,5.92956258406335e-09,1.60327228667807e-07,6.79654348634403,6.08787263026675
"CGB2",3667.96325132089,0.613785988591675,0.101059552221424,6.07350789806444,1.25145841245835e-09,3.99199392328486e-08,139.502775792696,135.316805281838
"CGB1",438.499323545079,0.602320600585956,0.117825286580904,5.11198078158188,3.18798266347584e-07,5.70576442610732e-06,16.3712361349893,16.6955294860346
"NTF6B",143.63986205716,1.49368017841073,0.200268856540243,7.4583747279277,8.75962470229836e-14,6.27109495732724e-12,3.32385703346752,3.04393631513338
"AC008687.2",75.4729846455457,0.933116343109991,0.283047668310175,3.29667560478698,0.000978364316322656,0.00603193977534028,1.98439225878658,2.72109458474044
"NTF4",72.0860034403769,0.897893755164667,0.259228189613033,3.46371957658236,0.000532761585160675,0.00361680817512096,2.28205109760457,2.30601235994953
"KCNA7",196.006947130453,0.687438789635926,0.227447091606247,3.02241187073964,0.00250769090407244,0.0129336493619782,7.39186116398001,6.68743584385363
"TRPM4",128.130748811175,1.0105839764649,0.189695872851271,5.32739042381404,9.96338485514516e-08,2.0054097312273e-06,3.27424722699786,4.33530323670511
"RPL13A",51015.624440575,0.516350534166197,0.0982815740593343,5.25378779398127,1.49002550270546e-07,2.91074749365717e-06,2032.06728280393,2007.29151884167
"MYH14",10.2256822828491,-2.83702652020649,0.575372738643803,-4.93076284235081,8.19091253214111e-07,1.32825608629315e-05,1.73634322643826,1.29136692157174
"ZNF616",370.520139518579,0.525901480801347,0.142641669926521,3.68687131237496,0.000227028089629952,0.00177124082311913,12.2040123915375,16.9722509692285
"ZNF836",35.516539689173,1.07350078654444,0.369965884567697,2.90162101783743,0.00371237357597523,0.0177922811172643,0.644927484105638,1.38360741596972
"FAM90A27P",80.9861270684268,2.50897463038764,0.380166409025076,6.5996746972512,4.12060932676209e-11,1.78418135797946e-09,1.14102554880228,0.737923955183849
"ZNF845",440.676377520612,0.788415801194033,0.146518110685827,5.38101261000154,7.40680053183839e-08,1.53749071995327e-06,14.5852831020814,15.2658018228659
"ZNF765",747.774985933436,0.644717445934316,0.117124177137129,5.50456329080104,3.70084493916631e-08,8.3269011131242e-07,28.0791504618301,26.9803446114095
"ZNF813",383.652119115917,0.725192643378565,0.148543877126074,4.88200966212205,1.05010109539344e-06,1.66431117005753e-05,13.4442575532791,13.5132324293042
"ZNF331",816.955311083861,-0.579690463125658,0.0889503284029254,-6.51701318627839,7.17211234259492e-11,2.93404595833429e-09,55.7118126654332,58.1115114707281
"AC011487.2",205.965690616154,0.779657419489137,0.166331166919954,4.68738020616632,2.76724581874091e-06,3.95007414923355e-05,6.54849445399571,7.47148004623647
"TMC4",101.403697487598,-0.65008824295523,0.256625496447939,-2.53321767304253,0.0113020744497004,0.0436495671005786,7.19342193810135,7.42535979903748
"LILRB3",41.7824107361895,1.13870841769621,0.337308141383334,3.37586994795399,0.00073582692378219,0.00473031593859979,1.28985496821128,1.01464543837779
"NLRP7",39.0369542803432,0.970825220316252,0.354123451679922,2.74148807629307,0.0061161580581661,0.0265852908694455,1.09141574233262,1.29136692157174
"ZNF667",19.1213187380896,1.75814448465486,0.676401205290329,2.59926279093518,0.00934242222727081,0.037396884806817,0.44648825822698,0.276721483193943
"ZNF667-AS1",45.8255195084538,2.24145547640471,0.518850989221568,4.32003701056361,1.56003034458656e-05,0.000177724975965557,0.992196129393289,0.276721483193943
"ZNF304",82.4652760609379,0.781622285787628,0.244537282343104,3.19633177525443,0.00139186963774287,0.00799706221411774,2.43088051701356,3.18229705673035
"ZIK1",84.6981153558539,1.42979958781836,0.33301754202465,4.29346628146251,1.7590503958581e-05,0.000198247182359679,1.14102554880228,2.76721483193943
"ZNF530",95.9943852723786,0.751337971288267,0.216244474773763,3.47448401664053,0.000511836855891028,0.00349926445156102,3.32385703346752,3.32065779832732
"ZNF134",249.575154137884,0.636405117058173,0.144793902591846,4.39524804336623,1.10646335598076e-05,0.000132425921775081,9.12820439041826,9.36241018139508
"ZNF551",95.1920618420232,0.983491074313464,0.232772834588289,4.22511104464999,2.38822984377226e-05,0.00025741399513713,3.22463742052819,2.53661359594448
"ZNF329",173.437268017024,0.689240708641351,0.19023497135144,3.62310201823012,0.000291090944892923,0.00217929049652456,5.75473755048108,6.68743584385363
"SLC27A5",84.5144903956822,0.702762691942436,0.235060492831264,2.9897099401,0.00279242478931523,0.0141133382853478,3.62151587228551,2.39825285434751
"TRIB3",2029.19295305079,-0.977484603266028,0.119463502355333,-8.18228650587017,2.78507897569418e-16,2.90016488378072e-14,165.250265350452,171.751800569041
"SLC52A3",487.700014306847,0.559681386426035,0.128932691099222,4.34088035900317,1.41912982419212e-05,0.00016404619986074,19.6454833619871,18.0330166548053
"ANGPT4",502.2422122697,2.25390855795992,0.188721730234452,11.9430261430936,7.06067346676524e-33,3.70685357005175e-30,7.93756903514632,5.81115114707281
"ITPA",194.102748704135,-0.935554676227313,0.149218486239969,-6.26969687068653,3.61751652278606e-10,1.30603748387119e-08,15.974357683232,15.6808840476568
"RNF24",243.085406286833,-1.10450284722265,0.160313836446354,-6.88962894099443,5.59381024557538e-12,2.76400035663725e-10,22.026754072531,20.5235100035508
"PRNP",778.958946962053,-0.516093111890254,0.114961165993712,-4.48928216262596,7.14635855529435e-06,9.06788698859102e-05,49.5105868567251,55.9438598523755
"AL109618.1",36.4487829212892,0.877015769235845,0.320103212048147,2.73979059324132,0.00614783405899713,0.0266719206688713,1.14102554880228,1.19912642717375
"BTBD3",33.825201533437,-1.78937763467978,0.397069193481817,-4.50646301464262,6.59171685929353e-06,8.43204390122828e-05,3.91917471110349,3.68961977591924
"SNORD17",56.4036970686045,1.09035643798398,0.299405727085769,3.64173540899447,0.000270806331250672,0.00205274484710941,1.38907458115061,1.79868964076063
"ZNF133",113.339477056426,-0.552049347548122,0.169188594527752,-3.26292294754875,0.00110269496150044,0.00663829742709296,7.83834942220699,7.74820152943041
"DTD1",59.6947210609827,-0.898676118282826,0.273395803730754,-3.28708819235521,0.00101229125720258,0.00620375904624778,4.26644335639114,5.3499486750829
"KIZ",87.8668479775989,-0.775946618103405,0.188043324603678,-4.12642469355825,3.68446578772585e-05,0.000379593368154911,6.05239638929907,7.3331193046395
"RPS15AP1",65.3774564650706,0.706581463516583,0.240615288370821,2.93656096543477,0.00331873579798759,0.016283516765827,2.28205109760457,2.35213260714852
"AL118508.2",27.0108869719773,1.36649867002073,0.400909672395846,3.40849514020079,0.000653222487134154,0.00428900642933316,0.694537290575303,0.599563213586877
"AL118508.1",32.2996763032693,1.1592911360022,0.363434232490472,3.1898237214971,0.00142359599677776,0.00815703026803085,0.644927484105638,1.10688593277577
"AL035661.1",44.8152594889541,-0.895776945671217,0.323129291357894,-2.77219357584969,0.00556799143853775,0.0246943654085096,3.27424722699786,3.9202210119142
"APMAP",320.512431962626,-1.08817134810915,0.195917204461283,-5.55424089018272,2.7882075902931e-08,6.46987396642599e-07,25.7474895577559,29.9781606793439
"ENTPD6",160.631881484096,-1.41975428780944,0.218599506479698,-6.49477352750247,8.31584118996496e-11,3.36911893869963e-09,14.7341125214903,17.0644914636265
"PYGB",737.260958692523,-0.50989504161778,0.109317081318579,-4.66436750293222,3.09567714302965e-06,4.32913784707809e-05,49.1137084049678,50.3633099412977
"NANP",151.010969984995,-0.509761770157329,0.167572647834,-3.04203446532818,0.0023498498713582,0.0122600862853471,8.68171613219128,11.6684225413446
"FRG1BP",87.2434334080583,-0.603988820071198,0.213274913928765,-2.83197310431425,0.00462617397446,0.0211271446459572,5.20902967931477,7.10251806864455
"CHMP4B",36.7280203825317,1.15436471265506,0.357738715151058,3.22683753187748,0.00125166508348284,0.00734216948411723,0.892976516453961,1.10688593277577
"GSS",690.742385841199,-0.79267498135831,0.0950658443164067,-8.33816800406315,7.54503253743013e-17,8.33924648873856e-15,52.6856144707837,53.2688855148341
"PHF20",344.501075921922,-0.777587302141548,0.128588435742677,-6.04710134041609,1.47475002669706e-09,4.63387788937231e-08,28.8232975588751,23.6135665658832
"SAMHD1",234.686475391459,-0.816682339142256,0.185571962402786,-4.40089293968687,1.07806309675271e-05,0.00012961445628897,16.5696753608679,19.8778265427649
"TGM2",34147.5185741133,-1.21761698397125,0.258666254403941,-4.7072896570025,2.51032090173986e-06,3.63982087018668e-05,3187.38045586947,3058.78703473145
"FAM83D",21.6710218309165,1.51898954090007,0.50859266008772,2.98665250229541,0.00282050122834228,0.0142210145966838,0.396878451757316,0.553442966387887
"LPIN3",90.0626261430882,-0.830762956304353,0.209862649097173,-3.95860320966254,7.53893623118485e-05,0.000696411997895375,7.09420232516202,6.91803707984858
"SGK2",48.8644588604114,0.741272808906398,0.291655549208781,2.54160365169586,0.0110345222917225,0.0428459109016036,1.88517264584725,1.52196815756669
"TTPAL",296.766779929896,-0.903227046647687,0.12304097289402,-7.34086398541137,2.12219394289919e-13,1.38547376583056e-11,22.622071750167,25.0894144762509
"PABPC1L",111.438897070255,-0.866865546595594,0.212021873680657,-4.08856657828261,4.340469760486e-05,0.000436820439154342,7.59030038985866,10.1003341365789
"PLTP",4988.07671721062,1.76354197779202,0.0874213387903362,20.1729006006365,1.69405511863823e-90,1.06725472474208e-86,102.196201327509,84.5384131157497
"NCOA5",188.179374373705,-0.544718921153769,0.164363694962717,-3.31410729892225,0.000919362199850789,0.00572613134855163,12.9977692950521,12.8214287213194
"ELMO2",504.264433266807,-0.576032648290171,0.0977496762861102,-5.89293663340779,3.7939192370482e-09,1.0790831238557e-07,36.5624273681427,33.5755399608651
"SLC2A10",23.9545080437102,-1.57326413163489,0.412007942099207,-3.8185286517027,0.000134249994143516,0.00114139671134163,2.38127071054389,2.62885409034246
"PREX1",108.601141875469,1.27631677573367,0.205613723082895,6.20735209983584,5.38847801760072e-10,1.89650343636226e-08,2.87736877524054,2.62885409034246
"BCAS4",44.7386149885291,-1.29498407765923,0.263035211391087,-4.9232346909396,8.51252597978891e-07,1.37686556284134e-05,3.91917471110349,4.51978422550107
"SALL4",78.690616828887,0.727865882052699,0.234734866188779,3.10080003823264,0.00192998574333827,0.0104502880816769,3.22463742052819,2.30601235994953
"ZFP64",174.028056676715,-0.618084977262,0.206604846242696,-2.99162865006537,0.0027749358822874,0.0140362071926219,11.4102554880228,13.2826311933093
"LINC01524",57.4892353730373,-2.12005900250952,0.354248178382791,-5.9846715717438,2.1682692489858e-09,6.54132938433037e-08,6.44927484105638,7.7943217766294
"CYP24A1",32.9520161797829,2.24128883128233,0.593699289677333,3.77512466370044,0.000159927662765376,0.00131276127090797,0.396878451757316,0.507322719188896
"AURKA",233.046296748652,0.689784672830598,0.147782236526276,4.66757500119409,3.04775510310074e-06,4.27538589143423e-05,7.88795922867665,8.85508746220619
"RBM38",22.7849624339627,1.10306868955062,0.413302860121814,2.66891133834765,0.00760975349670309,0.0316236457976448,0.496098064696645,0.784044202382839
"RAB22A",140.284473530477,-0.525669360604056,0.157059178247987,-3.34695091664147,0.000817056760217457,0.00517332421042209,8.63210632572162,10.4231758669719
"CTSZ",63.43210742338,0.753629782155488,0.266954381122992,2.82306579493173,0.00475668088107955,0.0216212767321798,1.93478245231691,2.4443731015465
"FAM217B",140.960674674898,-0.534270515233622,0.18521122371307,-2.8846551765206,0.00391842592971019,0.0185400550936344,11.2118162621442,8.02492301262436
"CDH4",36.2124878490385,1.78047603923068,0.390904866632577,4.5547553668709,5.24465770800898e-06,6.84085788001171e-05,0.744147097044967,0.599563213586877
"RPS21",2101.33711749319,0.555677188526289,0.101248181835735,5.48826831703325,4.05893191197686e-08,8.94100386204692e-07,81.7569610620071,80.9410338342284
"SLCO4A1",333.59107241059,0.502802017942998,0.168546743470967,2.98316068046494,0.0028528817765826,0.0143469861253815,13.0473791015218,13.6054729237022
"ARFRP1",154.121662796192,-0.709602637284276,0.197300590350402,-3.59655607732362,0.000322458093176592,0.00236907986823619,10.7157181974475,12.1296250133345
"TCEA2",31.2344171646294,1.19078061010879,0.420265081125534,2.83340363876936,0.0046055191083336,0.0210480742709479,0.694537290575303,0.968525191178802
