"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AN_naive_TSC","H9_naive_TSC","AN_naive","H9_naive","AN_naive_TSC","H9_naive_TSC"
"LDHAP5",238.998187059566,-7.96509503434674,1.00451592074182,-7.92928700270343,2.20407637289481e-15,5.33511045426454e-14,0.0818934821305146,0.0955782262860385,35.9790810104988,11.1981331577413,0.0818934821305146,0.0955782262860385
"LDHD",385.312087248364,-1.88002038666467,0.530765823811099,-3.54209013151112,0.000396969808723837,0.00136292083738874,11.0965668286847,4.30102018287173,32.8644739976497,27.4280265890052,11.0965668286847,4.30102018287173
"LDLRAP1",660.858347991566,-1.84367881637751,0.369251718087176,-4.99301350831423,5.94443981292156e-07,3.94904426865306e-06,14.2085191496443,12.520747643471,63.4735429170292,39.2181315436316,14.2085191496443,12.520747643471
"LEPROT",1849.30235237181,2.41909126397855,0.238571914825564,10.1398828346887,3.67540141191552e-24,2.3811350575767e-22,144.705782924619,144.179754352489,25.6149576746387,32.410455879454,144.705782924619,144.179754352489
"LETM2",42.1358349304214,2.40276415395447,0.744273704047323,3.22833406700836,0.00124513472211006,0.00378673220517061,3.97183388332996,2.62840122286606,0.644401450934307,0.690633763032506,3.97183388332996,2.62840122286606
"LGALS1",16643.4233873919,2.90260409178659,0.291294087624741,9.96451426616619,2.17936545623814e-23,1.32297779408409e-21,1518.38705218187,1210.49823591268,230.588319192659,159.635061226656,1518.38705218187,1210.49823591268
"LGALS2",15.414677418536,7.34039604759687,1.99927848837879,3.67152254689099,0.000241109802599429,0.000874746363830729,1.47408267834926,1.38588428114756,0,0,1.47408267834926,1.38588428114756
"LGALS3",2363.0647692644,1.93363808744427,0.436908267690023,4.42573013705509,9.61166232755885e-06,4.88149609448715e-05,220.825774564933,128.552714354722,33.508875448584,64.3276019281705,220.825774564933,128.552714354722
"LGALS3BP",922.270202461396,-2.0588634939546,0.384131515432509,-5.35978801852913,8.33196601724635e-08,6.56131685495003e-07,17.1566845063428,15.9615637897684,94.2437121991424,53.4747856519454,17.1566845063428,15.9615637897684
"LGALS8",1037.56458423567,2.98776032822183,0.353889980799585,8.44262479958102,3.10289851266844e-17,9.41802995410131e-16,67.9715901683271,102.077545673489,10.2567230940377,12.8753865822489,67.9715901683271,102.077545673489
"LGI2",25.9264841863632,-4.12549052692218,1.16603259173264,-3.53805764622068,0.000403082047107862,0.00137929917540083,0.163786964261029,0.0955782262860385,3.4368077383163,1.43059850913876,0.163786964261029,0.0955782262860385
"LGMN",6073.95238543909,1.3434765393013,0.237508234944746,5.65654719135884,1.54448526326011e-08,1.39510358958451e-07,417.165397972842,391.249469301899,147.2994316594,194.857383141314,417.165397972842,391.249469301899
"LGR5",51.0869920542257,-2.04298589240594,0.660103990368567,-3.09494552709072,0.0019684904626915,0.00567482298125237,0.941775044500918,0.907993149717366,4.67191051927372,3.50249979823628,0.941775044500918,0.907993149717366
"LGR6",22.6783899971946,-4.8594932766707,1.47498083966823,-3.29461451022221,0.000985567799495952,0.00307185564997536,0,0.143367339429058,2.04060459462531,2.31855620446627,0,0.143367339429058
"LHB",129.378945924028,4.89550657511182,1.36149197612634,3.59569256444707,0.000323529703789,0.00113918805725567,4.7907687046351,18.1120738812043,0,0.838626712253757,4.7907687046351,18.1120738812043
"LHX4",50.7758484708049,3.6395528290845,1.00796038035878,3.61080941275589,0.000305242911170535,0.00108228798053135,3.52141973161213,5.16122421944608,0.107400241822384,0.641302779958755,3.52141973161213,5.16122421944608
"LHX8",26.3109243547717,-3.92360405378707,1.08824217908385,-3.60545118467124,0.000311611064439007,0.00110301446340336,0.204733705326287,0.0955782262860385,1.77210399006934,3.15718291672003,0.204733705326287,0.0955782262860385
"LIFR",751.916498840889,2.86294120347679,0.386247676423782,7.41219010036358,1.24230504527938e-13,2.44950146971391e-12,47.5391663767637,74.407649163681,7.78651753212288,10.3101754624138,47.5391663767637,74.407649163681
"LIG4",136.930094678686,1.2870779599045,0.415867743421397,3.09492135484119,0.00196865089348978,0.00567482298125237,8.47597540050826,9.51003351546083,3.97380894742823,3.94647864590003,8.47597540050826,9.51003351546083
"LIM2",367.761016852209,-12.0330490940067,1.48188120600056,-8.12011721673869,4.65733642134391e-16,1.21508409950426e-14,0,0,36.4086819777883,36.8009133730178,0,0
"LIMCH1",127.003669092326,-1.81256093492783,0.522098232618472,-3.47168563631659,0.000517201602925866,0.00172314855564259,2.7843783924375,2.43724477029398,12.2436275677518,7.39964746106256,2.7843783924375,2.43724477029398
"LIMS2",53.3281160897986,-7.78418367824759,1.71134380922172,-4.54857968124338,5.40091935449675e-06,2.91891957683089e-05,0,0.0477891131430192,8.00131801576764,2.51588013676127,0,0.0477891131430192
"LIN28B",5659.73504906045,1.34575591836112,0.2167547958072,6.20865579167233,5.34397282569795e-10,6.07660154863102e-09,373.598065479408,379.302191016144,172.806989092217,145.0824212199,373.598065479408,379.302191016144
"LIN54",243.306431244809,1.04848934611483,0.322713784751377,3.24897601421831,0.00115821243899647,0.00355109914434015,16.0101757565156,14.4323121691918,7.89391777394526,7.89295729180007,16.0101757565156,14.4323121691918
"LIN7A",23.789068099561,4.43916360734438,1.22207904558171,3.63246847525425,0.000280722880127011,0.00100288834306728,1.76070986580606,2.43724477029398,0.161100362733577,0.0493309830737504,1.76070986580606,2.43724477029398
"LINC00173",24.3633519454251,-8.11802016213485,1.98091392505783,-4.0981185802396,4.16521897031496e-05,0.000181524904757734,0,0,1.07400241822384,3.79848569667878,0,0
"LINC00189",32.2238933104421,-8.51984405715701,1.77352050445707,-4.80391629854045,1.55591893247226e-06,9.47874911884229e-06,0,0,4.08120918925061,2.31855620446627,0,0
"LINC00294",80.2646103237737,2.08260895860292,0.591111963575347,3.52320556330181,0.000426360534733965,0.00145102655921764,5.77349049020128,6.26037382173552,1.12770253913504,1.92390833987627,5.77349049020128,6.26037382173552
"LINC00308",21.0662924324098,4.74891378479196,1.46040172226867,3.25178593833397,0.00114682357192586,0.00352178304232718,2.00639031219761,1.76819718629171,0,0.147992949221251,2.00639031219761,1.76819718629171
"LINC00337",257.981646720355,-1.68533614068328,0.390225620133079,-4.31887619297915,1.56825722594826e-05,7.59929546414086e-05,4.87266218676562,6.4515302743076,17.2914389334039,21.9029564847452,4.87266218676562,6.4515302743076
"LINC00346",54.5344710724514,5.08449228471507,0.912863714722643,5.56982625414123,2.54993487261059e-08,2.20142473688593e-07,5.89633071339705,3.9664963908706,0.214800483644769,0.0986619661475008,5.89633071339705,3.9664963908706
"LINC00379",80.6441507188363,6.29123987505573,1.00521108353883,6.25862565393483,3.88384897791526e-10,4.50941772518641e-09,8.31218843624723,6.49931938745062,0,0.197323932295002,8.31218843624723,6.49931938745062
"LINC00383",47.5656666767785,-6.66275404127879,1.29926620077734,-5.12809002288562,2.92696482183058e-07,2.07022342145898e-06,0.0818934821305146,0,5.42371221203042,3.94647864590003,0.0818934821305146,0
"LINC00467",350.562713572644,-1.88230949514127,0.611544261679585,-3.07796117646754,0.00208422066332352,0.00597001642351576,4.99550240996139,8.79319681831554,39.1473881442591,15.5392596682314,4.99550240996139,8.79319681831554
"LINC00470",227.663522002404,1.96626295313486,0.460165586274367,4.27294654746847,1.92906712993589e-05,9.14927286265196e-05,16.2968029439724,17.299658957773,3.27570737558273,5.9690489519238,16.2968029439724,17.299658957773
"LINC00482",39.5585726978376,3.23706834141904,0.98613747002823,3.28257310953448,0.00102864308314687,0.00319513450826783,2.53869794604595,4.06207461715664,0.161100362733577,0.591971796885005,2.53869794604595,4.06207461715664
"LINC00511",65.4347792024947,-2.58926568080821,0.885638429125712,-2.92361486996933,0.00345992537832834,0.00937914722370687,0.818934821305146,0.907993149717366,8.69941958761314,2.41721817061377,0.818934821305146,0.907993149717366
"LINC00632",356.472604849613,-6.28256759378665,0.74203524402467,-8.46667007312362,2.52508027560241e-17,7.74040015298482e-16,0.737041339174632,0.0955782262860385,26.4204594883066,43.8059129694904,0.737041339174632,0.0955782262860385
"LINC00648",44.6744676318151,2.66745801776449,0.891569808227616,2.9918666975357,0.00277277308655955,0.00771165011213234,4.62698174037408,2.58061210972304,0.322200725467153,0.887957695327507,4.62698174037408,2.58061210972304
"LINC00662",159.976917583462,1.55028900900985,0.473774843260184,3.27220626224444,0.0010671169383215,0.00330067724613424,13.7171582568612,8.50646213945743,4.45711003562896,3.65049274745753,13.7171582568612,8.50646213945743
"LINC00664",67.7982529019966,-2.39112154052795,0.639553953455421,-3.73873310861273,0.00018494994860739,0.000688494267884437,1.10556200876195,0.907993149717366,6.9273155975438,4.39045749356379,1.10556200876195,0.907993149717366
"LINC00668",910.46436046434,5.53068826375432,0.719335299386925,7.68860956561984,1.4874260980604e-14,3.216637167741e-13,106.993834403517,59.3540785236299,0.590701330023115,3.25584488286753,106.993834403517,59.3540785236299
"LINC00824",18.1932690050928,-7.69666604317618,2.02483408476603,-3.80113417740375,0.000144035273814959,0.000548365404185889,0,0,1.02030229731265,2.61454210290877,0,0
"LINC00958",77.588471067429,5.43884079787181,1.22797619115518,4.42910932398077,9.46230517319465e-06,4.81774987681281e-05,10.6461526769669,3.58418348572644,0,0.345316881516253,10.6461526769669,3.58418348572644
"LINC00963",825.543306416305,2.42010590266763,0.40273445394988,6.00918515645252,1.86458082428228e-09,1.93602503229686e-08,50.2416512870707,78.0874108756934,10.3104232149489,15.5885906513051,50.2416512870707,78.0874108756934
"LINC00987",26.3291069971662,-4.37757894417013,1.21302744968395,-3.60880452071443,0.000307611283616029,0.00108960679579038,0.0818934821305146,0.143367339429058,3.59790810104988,1.38126752606501,0.0818934821305146,0.143367339429058
"LINC01021",690.413361506398,2.08764158513466,0.34281800524448,6.08964976517458,1.13157964896946e-09,1.21927509486095e-08,55.8104080719457,47.9802695955913,15.7878355478905,10.3595064454876,55.8104080719457,47.9802695955913
"LINC01108",82.5925532562946,-9.87778209643358,1.75340061018623,-5.63349986252397,1.76588658586988e-08,1.57206727872562e-07,0,0,13.1028295023309,3.25584488286753,0,0
"LINC01160",283.366381641065,-9.23136409420869,1.12716253393552,-8.18991389110237,2.6141313875939e-16,7.0221762831551e-15,0.0818934821305146,0,34.3143772622518,21.9029564847452,0.0818934821305146,0
"LINC01166",14.409485096185,-7.35868136991603,2.07657391048119,-3.54366455861465,0.00039460696315855,0.00135658938778351,0,0,1.82580411098054,1.03595064454876,0,0
"LINC01224",621.421079374925,-6.42109825852743,0.499530542177509,-12.8542655881203,8.13952174058398e-38,1.33514133742622e-35,0.982721785566176,0.334523792001135,68.3602539199477,53.8201025334617,0.982721785566176,0.334523792001135
"LINC01250",20.6583701711828,-7.87907797675152,1.87086245280954,-4.21146833371915,2.53716124086486e-05,0.000116534075582053,0,0,2.04060459462531,2.07190128909752,0,0
"LINC01278",1309.97887122517,2.72240800525488,0.46564809663833,5.84649228657619,5.02046837654131e-09,4.90561482242652e-08,137.294422791808,75.0766967476832,11.6529262377287,22.7415831969989,137.294422791808,75.0766967476832
"LINC01356",316.289684482123,-3.31449809815537,0.394154365464104,-8.40913710102551,4.1303808856382e-17,1.22709716523421e-15,3.3576327673511,2.00714275200681,28.6221644456655,28.6119701827752,3.3576327673511,2.00714275200681
"LINC01399",18.2863039142218,-5.22524240455527,1.49489845806779,-3.49538283109146,0.000473382242308247,0.00159473034611118,0.0409467410652573,0.0477891131430192,1.23510278095742,2.31855620446627,0.0409467410652573,0.0477891131430192
"LINC01405",76.3355845274103,-2.52682702203288,0.814373966364032,-3.10278462524349,0.00191709101793844,0.00554277637457206,1.67881638367555,0.430102018287173,6.01441354205353,6.95566861339881,1.67881638367555,0.430102018287173
"LINC01451",94.1951579152045,4.93487035309178,1.20184941378211,4.10606378511448,4.02458391256265e-05,0.000175992794520146,6.30579812404963,10.5136048914642,0,0.591971796885005,6.30579812404963,10.5136048914642
"LINC01508",31.0663573914397,-8.4675748910739,1.73789837888432,-4.87230726143485,1.10302444318118e-06,6.91927803607804e-06,0,0,3.22200725467153,2.95985898442502,0,0
"LINC01559",58.0390361670364,-9.37006070249666,1.82345129598981,-5.13864051269347,2.76733226161372e-07,1.97032930679666e-06,0,0,2.0943047155365,9.52087973323383,0,0
"LINC01588",343.514154011666,4.53298226878836,0.528342752164987,8.57962421214938,9.51835862066329e-18,3.07036760610894e-16,35.5827179857086,25.7105428709444,0.805501813667884,2.02257030602377,35.5827179857086,25.7105428709444
"LINC01686",19.962653260697,3.58385485808307,1.135947553351,3.15494746875491,0.00160527005825219,0.00473625316268477,1.59692290154504,1.81598629943473,0.107400241822384,0.197323932295002,1.59692290154504,1.81598629943473
"LINC01687",67.284624653121,5.22405209469704,1.12235567477111,4.65454241656721,3.2470099138081e-06,1.84607838720527e-05,7.2885199096158,4.92227865373098,0,0.345316881516253,7.2885199096158,4.92227865373098
"LINC01820",154.109136873567,3.78207271813957,0.555568567510078,6.80757144899305,9.9260018313025e-12,1.48447160268529e-10,13.9628387032527,12.7119040960431,0.644401450934307,1.43059850913876,13.9628387032527,12.7119040960431
"LINC01836",55.8483141376864,-4.08073189868052,0.733421511961639,-5.56396537615325,2.63712291785555e-08,2.27160884192261e-07,0.245680446391544,0.334523792001135,5.26261184929684,5.22908420581754,0.245680446391544,0.334523792001135
"LINC01949",614.649955297056,6.60164117561992,0.748901378862417,8.81510084231362,1.19577382561276e-18,4.25811469217626e-17,61.6248453032123,51.4210857418887,0.107400241822384,1.13461261069626,61.6248453032123,51.4210857418887
"LINC01950",23.0615903623411,-8.03689118843967,1.97390716972391,-4.0715649204333,4.66983429817683e-05,0.000200848465951432,0,0,3.4368077383163,1.13461261069626,0,0
"LINC01989",15.9890703439788,-7.50873493695983,2.02825526265182,-3.70206604426241,0.000213850930259696,0.000785461527792817,0,0,2.04060459462531,1.13461261069626,0,0
"LINC02035",172.598991227612,2.50101912335189,0.576090750788867,4.34136309240711,1.4160149940228e-05,6.92249054940951e-05,11.3831940161415,15.7226182240533,1.61100362733577,3.55183078131003,11.3831940161415,15.7226182240533
"LINC02438",42.969080856476,3.61114168043787,1.13782742390374,3.17371650970452,0.0015050060789982,0.00447123096957095,3.43952624948161,3.91870727772758,0.0537001209111922,0.591971796885005,3.43952624948161,3.91870727772758
"LINC02473",14.6908513153793,-7.38736450489719,2.02558624226101,-3.64702541455418,0.000265293693382346,0.000953511295632261,0,0,1.396203143691,1.52926047528626,0,0
"LINC-ROR",73.0438145761121,-9.70055058994518,1.88266133904895,-5.15257332200039,2.56936106935048e-07,1.84008259769229e-06,0,0,12.6732285350414,1.77591539065501,0,0
"LINGO1",148.339947184025,-1.26463342369425,0.391647475047524,-3.22900951561297,0.00124219761497862,0.00377935721206832,4.2175143297215,3.87091816458456,10.6863240613273,10.1621825131926,4.2175143297215,3.87091816458456
"LIPE",19.2776234264177,-4.77974099701789,1.54877134678803,-3.08615019701295,0.00202766369918565,0.00582316010015711,0.122840223195772,0,2.41650544100365,1.28260555991751,0.122840223195772,0
"LIPG",2248.99178893462,6.12272247742516,0.642535007631141,9.52900994452901,1.58790329793164e-21,8.05390820750261e-20,206.044001040375,205.063084496696,1.07400241822384,5.27841518889129,206.044001040375,205.063084496696
"LITAF",2477.46508098727,1.5179797461534,0.473502018651712,3.2058569686267,0.00134660905495735,0.0040545528253051,248.669558489308,95.3392807203234,59.3923337277786,68.3234115571443,248.669558489308,95.3392807203234
"LLGL1",62.6036426974393,-2.11864455658908,0.690624451794671,-3.0677230600271,0.00215696413146418,0.00615095800685152,1.02366852663143,1.14693871543246,6.55141475116545,3.55183078131003,1.02366852663143,1.14693871543246
"LMAN1",5241.25134828235,1.04585240897022,0.325503082696789,3.2130338069469,0.00131340828794497,0.00396610069163141,293.874760625352,359.278552609219,132.048597320622,209.01537528348,293.874760625352,359.278552609219
"LMBRD1",1488.84219006454,1.94954612000161,0.293196949648978,6.64927149595402,2.94547240954722e-11,4.12499900842949e-10,127.467204936146,92.6153012711713,26.527859730129,34.4823571685515,127.467204936146,92.6153012711713
"LMF2",553.538702530938,1.56783017419212,0.376418763052708,4.16512227360088,3.11185740102531e-05,0.000139739484909782,38.6537235656029,38.0879231749863,17.2914389334039,10.4581684116351,38.6537235656029,38.0879231749863
